pref1,pref2,pref3,pref4,pref5,pref6,pref7,pref8,pref9,pref10,pref11,pref12,pref13,pref14,pref15
1,15,14,13,12,11,10,9,8,7,6,5,4,3,2
2,14,13,12,11,10,9,8,7,6,5,4,3,2,1
3,13,12,11,10,9,8,7,6,5,4,3,2,1,15
4,12,11,10,9,8,7,6,5,4,3,2,1,15,14
5,11,10,9,8,7,6,5,4,3,2,1,15,14,13
6,10,9,8,7,6,5,4,3,2,1,15,14,13,12
7,9,8,7,6,5,4,3,2,1,15,14,13,12,11
8,8,7,6,5,4,3,2,1,9,14,13,12,11,10
9,7,6,5,4,3,2,1,15,14,13,12,11,10,9
10,6,5,4,3,2,1,15,13,15,12,11,10,9,8
11,5,4,3,2,1,15,14,14,13,11,10,9,8,7
12,4,3,2,1,15,11,13,12,12,10,9,7,7,6
13,3,2,1,14,14,12,12,11,11,8,8,8,6,5
14,2,1,15,15,13,13,11,10,10,9,7,6,5,4
15,1,15,14,13,12,14,10,9,8,7,6,5,4,3
